"","title"
"464","[新聞] 冠名比鋒哥還大被罵 贊助商道歉：將盡快"
"465","Re: [閒聊] 紅襪主場怎麼比新莊球場還髒？"
"466","[閒聊] 火腿劇場開演"
"467","Re: [討論] 誰讓陳金鋒引退變成了一場笑話"
"468","[新聞] SPC-鄉民集資送鋒哥雕像？　猿隊：內部沒"
"469","[新聞] SPC-鋒砲引退！　五月天怪獸：謝謝那無數"
"470","Re: [討論] 日本殺手?韓國殺手?"
"471","Re: [新聞] 冠名比鋒哥還大被罵 贊助商道歉：將盡快"
"472","[新聞] 台南棒球場裝大陸製燈具 遭批最暗的球場"
"473","[分享] CPBL明日先發"
"474","[新聞] spc 狂！費城人球迷徒手攔截160公里界外"
"475","Fw: [討論] 報導者的陳金鋒專題"
"476","[分享] 捐發票 看球賽"
"477","Re: [新聞] 台南棒球場裝大陸製燈具 遭批最暗的球場"
"478","[新聞] 橫濱DeNA 隊史首次打進CS系列賽"
"479","[新聞] SPC-傷癒復出戰國民 陳偉殷再度對決哈波"
"480","[討論] 2001年的世界盃鋒哥和阿家誰比較紅?"
"481","[新聞] 菜鳥加藤貴之優質先發奪勝　火腿阻擋軟銀"
"482","[分享] 陳金鋒生涯全壘打總數整理"
"483","[新聞] 陳金鋒雕塑被批爆　贊助商：虛心檢討、立"
"484","[討論] 郭泓志退休賽要怎麼舉行??"
"485","[新聞] 陳金鋒明天不出賽　洪總：已經下二軍"
"486","[討論] 有人直接接過全壘打球的嗎?"
"487","[新聞] 橫濱DeNA翻身 隊史首度闖進高潮系列賽"
"488","Re: [新聞] 陳金鋒雕塑被批爆　贊助商：虛心檢討、立"
"489","[新聞] 韓職／首爾3支球隊都可望打進季後賽"
"490","[影音] 【鋒言鋒語】少時金鋒 努力就對了"
"491","[討論] 陳金鋒退休賽儀式完勝基特 稻葉和kobe嗎"
"492","[閒聊] 鋒哥退役是否象徵LaNew時代結束?"
"493","Re: [討論] 2001年的世界盃鋒哥和阿家誰比較紅?"
"494","[分享] 前田健太與田中<U+5C06>大對談"
"495","[新聞] 不滿贊助商名比「陳金鋒」大！網友集資重"
"496","[LIVE] Vamos狗吠火車2.25-小飛機陳冠任首次先發 關於陳金鋒引"
"497","Re: [分享] 前田健太與田中<U+5C06>大對談"
"498","[閒聊] 肩膀報銷還能打擊嗎？"
"499","[閒聊] 【棒球交流道】LIVE棒球談話性節目....."
"500","[新聞] 陳金鋒引退 漫畫家揮毫紀念強棒出擊"
"501","[新聞] SPC-U23培訓隊投打不佳0比10輸球"
"502","[新聞] 史上首次　林益全挑戰一壘手金手套3連霸"
"503","[新聞] 中職平均觀眾重回6000關卡 有機會史上第2"
"504","[情報] NPB明日先發"
"505","[閒聊] Lamigo真的是把行銷利用到極致"
"506","[閒聊] 昨天義大內野超強女球迷"
"507","Re: [討論] 誰讓陳金鋒引退變成了一場笑話"
"508","[閒聊] 如果把鋒哥的人生畫成漫畫該由誰來畫？"
"509","[新聞] 三星強打崔炯宇季後成自由球員　大聯盟多"
"510","[新聞] SPC-道奇崔西種族偏見？陳金鋒大聯盟生涯"
"511","Re: [閒聊] 【棒球交流道】LIVE棒球談話性節目....."
"512","[問題] 達比修到底對鋒哥說了什麼？"
"513","[情報] 2016 CPBL二軍總冠軍賽賽程"
"514","[新聞] 鋒哥雕像材質遭踢爆非玉 花千萬遭打臉落漆"
"515","[閒聊] 鋒哥的中職10大經典HR"
"516","[專欄] FA外野手豐收年 好手不只陽岱鋼"
"517","[新聞] SPC-統一獅草地音樂會 傑尼獅蘇智傑、陳"
"518","[討論] NPB是否才是最適合大谷翔平的？"
"519","Re: [討論] 誰讓陳金鋒引退變成了一場笑話"
"520","[討論] 陳建君主播的打油詩不見了?"
"521","[新聞] CJS-難回中職？ 張泰山積極參加教練講習"
"522","Re: [新聞] SPC-道奇崔西種族偏見？陳金鋒大聯盟生涯"
"523","[新聞] SPC-向洋基球迷說拜拜 老爹：跪求噓爆我"
"524","[分享] 中職下半季戰績/團隊投打數據"
"525","Re: [新聞] 中職》林哲瑄：好希望鋒哥把球打來我這邊"
"526","[問題] 想神一場兄弟的逆轉比賽"
"527","[公告] 水桶退文"
"528","[新聞] MLB／拉米瑞茲雙響太狂！ 紅襪橫掃洋基"
"529","[新聞] 林泓育成績佳　有望一舉抱回年度3大獎"
"530","[新聞] MLB／青木宣親9月瘋 水手隊還有拚"
"531","Re: [閒聊] 通常滿場溢出來的人數都坐哪裡?"
"532","[分享] KBO 中秋連假人數 & 各隊補賽數"
"533","[新聞] 日職／陽岱鋼連3場缺陣 火腿3連勝"
"534","[閒聊] 今年最經典的例行賽"
"535","[新聞] CJS-神調度！ 猿隊金手套、最佳十人最少"
"536","[閒聊] 台灣棒球史TOP10該怎麼排？"
"537","[新聞] 鋒哥引退 日韓受害者現身告白"
"538","[閒聊] 國家地理也出了棒球文......"
"539","[閒聊] 富爸爸來了！"
"540","[分享] NPB戰績"
"541","[分享] 2016小聯盟與獨立聯盟觀眾人數"
"542","[閒聊] 金鋒後 下個國際賽給大家希望的打者是?"
"543","[討論] 那些年經典的國際賽"
"544","[閒聊] 大家還想看誰分享的鋒哥故事？"
"545","[分享] MLB戰績"
"546","[新聞] 林承飛新人年 有望抓下游擊兩獎"
"547","[新聞] 武田勝本季結束引退 結束11年選手生涯"
"548","Re: [閒聊] 金鋒後 下個國際賽給大家希望的打者"
"549","[新聞] 王建民明年想再拚大聯盟 皇家季後會討論"
"550","Re: [討論] 誰讓陳金鋒引退變成了一場笑話"
"551","[討論] LM還有辦法留人辦退休趴嗎？"
"552","[新聞] 提升長打率　羅國龍：目標30支二壘安打"
"553","[新聞] SPC-U23／中華隊不敵樂天 明將對戰宋家豪"
"554","[分享] 中職開轟率排行榜"
"555","[新聞] SPC-最佳十人佔2位 林泓育挑戰史上第一人"
"556","[閒聊] 昨日鋒哥退休儀式現場有感"
"557","[新聞] 柯瑞亞連兩季20轟  追平A-Rod成火力最猛游"
"558","Re: [討論] 誰讓陳金鋒引退變成了一場笑話"
"559","[新聞] 中職2軍總冠軍賽 Lamigo和中信爭霸"
"560","[公告] 水桶名單"
"561","[新聞] SPC 球季超水準演出 老爹曾後悔季前宣布"
"562","[分享] VAMOS-鋒哥時刻你心目中的TOP1是哪一個?"
"563","[新聞] 吳昇桓單季登板72場  韓國網友還是譙他"
"564","[分享] Dodgers洛杉磯道奇隊 FB"
"565","Re: [閒聊] 大家願意集資幫鋒哥重建一座雕像嗎？"
"566","[討論] 中職,健全二軍制度跟擴編一軍隊伍,何重要"
"567","[炸裂] j.abreu"
"568","[先發] MLB WSH ＠ MIA 陳偉殷先發"
"569","[新聞] CJS-感謝鋒炮 全國棒協接棒"
"570","Re: [閒聊] 昨天義大內野超強女球迷"
"571","[閒聊] power99 炸裂"
"572","[炸裂] 老爹"
"573","[炸裂] 偉殷被炸"
"574","[分享] 今日陳偉殷"
"575","[分享] 老爹破了40歲以上最多轟的紀錄"
"576","[影音] 【鋒言鋒語】陳金鋒引退感動時刻TOP10"
"577","[Live] STL @ COL (MLB.tv Free Game)"
"578","Re: [新聞] CJS-感謝鋒炮 全國棒協接棒"
"579","[新聞] 鋒哥雕像差很大 網友集資要再造"
"580","[閒聊] 神全的打擊還算得上今年聯盟TOP 10打者嗎"
"581","[新聞] 耐森尬賽格威　Lamigo讓1.5分"
"582","[先發] MLB SF ＠ LAD"
"583","[分享] 三浦大輔 將於本季結束後引退"
"584","[分享] 今日Porcello"
"585","[情報] 60轟巴冷天季末可能退團?"
"586","[新聞] 國家隊「52號」不退休 等鋒砲當教練時穿"
"587","Re: [閒聊] 通常滿場溢出來的人數都坐哪裡?"
"588","[新聞] 林泓育 強攻3大獎 陳金鋒功成身退下二軍"
"589","[新聞] 陽岱鋼新動向明年有望挑戰美國大聯盟-CJS"
"590","Fw: [新聞] 拚年度最佳DH 鋒哥有機會，勝算小"
"591","[新聞] 中信兄弟一壘獎項全軍覆沒　彭政閔無緣角"
"592","[新聞] 52號「不好穿」 陳江和最有感"
"593","[新聞] 投了4局好球 陳偉殷復出挨轟可惜了"
"594","[閒聊] 陽大哥陽耀勳今年有機會拿什麼獎？"
"595","[新聞] 日職》連24年投手身份敲安 橫濱番長將宣"
"596","Re: [討論] 郭泓志退休賽要怎麼舉行??"
"597","[閒聊] 紅龜是不是台灣棒球圈最容易撞號碼的人?"
"598","[分享] MLB 有趣的影片剪輯2013"
"599","[問題] 在洛磯當全壘打王夠純嗎"
"600","[閒聊] 請主動退休中華隊的52號"
"601","Fw: [新聞] 燃燒 印地安人考慮季後賽3人輪值"
"602","[分享] 今日書僮 C.Kershaw"
"603","[閒聊] 之後要如何向後代解釋陳金鋒的偉大？"
"604","[Live] MLB TOR @ SEA "
"605","[新聞] 國民總教練貝克讓哈波心靈休息一天"
"606","Re: [新聞] 52號「不好穿」 陳江和最有感"
"607","[發錢] 陳金鋒引退儀式，有人跟我一樣戀愛了嗎"
"608","Re: [閒聊] 之後要如何向後代解釋陳金鋒的偉大？"
"609","[討論] 陳偉殷退休要怎麼舉行"
"610","Re: [新聞] 52號「不好穿」 陳江和最有感"
"611","[Live] 中職二軍冠軍賽  兄弟 VS 桃猿"
"612","Re: [閒聊] 請主動退休中華隊的52號"
"613","[討論] 吳昇桓今天紅鳥勝沒上"
"614","Re: [閒聊] 之後要如何向後代解釋陳金鋒的偉大？"
"615","[分享] 今日Madison Bumgarner"
"616","Re: [新聞] 52號「不好穿」 陳江和最有感"
"617","[情報] 今日 MLB 投打表現 (2016.09.19)"
"618","[分享] 中職二軍個人獎項得主"
"619","Re: [閒聊] 之後要如何向後代解釋陳金鋒的偉大？"
"620","[炸裂] 詹子賢炸裂 陽春彈"
"621","[閒聊] 關於鋒哥退休儀式的祝福影片"
"622","[閒聊] 如果建仔和殷仔同時回台灣怎麼選"
"623","[閒聊] 請問紅龜穿過52有什麼好酸的?"
"624","Fw: [自由] 幫鋒哥做伸展 緊張到發抖"
"625","Re: [討論] 陳敏賜FB"
"626","Fw: [ETtoday] 陳金鋒春訓成績第1仍被下放　美職生涯最大轉捩點"
"627","[新聞] SPC-剩2場先發 陳偉殷有望締造116年新紀"
"628","[分享] 今日道奇vs巨人 板凳出清紛爭"
"629","[炸裂] 詹子賢"
"630","[炸裂] 同場二度B2B 蘇緯達 詹子賢"
"631","[新聞] SPC-猿象系列賽首戰　運彩開盤看好桃猿"
"632","[討論] 耐克森英雄洋投安迪"
"633","Re: [閒聊] 請問紅龜穿過52有什麼好酸的?"
"634","[討論] 為何劉家父子致詞給人的感受差距這麼大?"
"635","[討論] 明天日職軟銀VS火腿天王山之戰先發投手"
"636","Re: [閒聊] 之後要如何向後代解釋陳金鋒的偉大？"
"637","[新聞] spc 上原浩治合約將到期 紅襪想以低價 "
"638","Re: [新聞] spc 上原浩治合約將到期 紅襪想以低價 "
"639","[新聞] SPC不想退休 一朗翻譯：他認真考慮打到50"
"640","Re: [閒聊] 請問紅龜穿過52有什麼好酸的?"
"641","[新聞] 張泰山颱風天打冠軍戰 領悟日本人精神"
"642","[新聞] 棒球史上的今天／99年9月20日　「什麼鳥比賽嘛」"
"643","[先發] NPB 西武 VS 歐力士 ＠ 大阪京瓷巨蛋 "
"644","[分享] CPBL明日先發及球員異動"
"645","[專欄] 讓球迷沉痛的記者會 回憶11年前的陳金鋒"
"646","[新聞] 傷癒復出第一戰　陳偉殷感覺不錯"
